ApplicationName,ProgramId,FileKeyLastWriteTimestamp,SHA1,IsOsComponent,FullPath,Name,FileExtension,LinkDate,ProductName,Size,Version,ProductVersion,LongPathHash,BinaryType,IsPeFile,BinFileVersion,BinProductVersion,Usn,Language,Description
Unassociated,00068fd67623491f66be1529ba2d6ebe089800000904,2024-06-25 07:25:09,8ad8101ecc2c6078b7ca0e18b348e4bc3039ea94,False,c:\program files\nvidia corporation\nvidia geforce experience\7z.exe,7z.exe,.exe,2022-07-15 14:00:00,7-zip,555048,22.01,22.01,,pe64_amd64,False,22.1.0.0,22.1.0.0,108217208,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 09:33:24,21a8d223bb795823759b4a998301f38c1162ae34,True,c:\windows\system32\aggregatorhost.exe,AggregatorHost.exe,.exe,2050-12-31 17:36:05,microsoft® windows® operating system,307200,10.0.22621.3672 (winbuild.160101.0800),10.0.22621.3672,,pe64_amd64,False,10.0.22621.3672,10.0.22621.3672,989548280,1033,
Unassociated,0006ebc515421d510dc711e329741eac7fbe00000904,2024-06-29 03:00:27,92c6229e2d655a8fd647a1069e6aa57b31ea1177,False,c:\windows\system32\driverstore\filerepository\aispeechapo.inf_amd64_4529427e7a642cf7\aiscontrolservice.exe,AISControlService.exe,.exe,2023-12-22 07:15:36,aiscontrolservice,283392,1.2.0.0,1.2.0.0,,pe64_amd64,False,1.2.0.0,1.2.0.0,610147096,1033,
Unassociated,0006446bfbc5935de9207828dd29e733dd3600000904,2024-07-02 16:00:55,a5c91e2a0a7d9c4edb0439599d31c2e9448d2dd4,False,c:\windows\softwaredistribution\download\install\am_delta_patch_1.413.633.0.exe,AM_Delta_Patch_1.413.633.0.exe,.exe,2024-07-01 18:43:53,microsoft malware protection,517616,1.413.641.0,1.413.641.0,,pe64_amd64,False,1.413.641.0,1.413.641.0,1078740208,1033,
Unassociated,000673c38122ff878bbe0f1dfc007b77655f00000904,2024-07-03 17:47:29,881b18cbd0791b998284426a4cd76b0471238a55,False,c:\windows\softwaredistribution\download\install\am_delta_patch_1.413.663.0.exe,AM_Delta_Patch_1.413.663.0.exe,.exe,2024-07-03 11:00:04,microsoft malware protection,378344,1.413.669.0,1.413.669.0,,pe64_amd64,False,1.413.669.0,1.413.669.0,1183125624,1033,
Unassociated,000615190e101205d00e1fe4ef4fe971e35600000904,2024-07-03 05:04:24,8f84152b5cc2f8e3f756660044bcd63404b4038a,False,c:\windows\softwaredistribution\download\install\am_delta_patch_1.413.641.0.exe,AM_Delta_Patch_1.413.641.0.exe,.exe,2024-07-02 23:41:39,microsoft malware protection,2541136,1.413.661.0,1.413.661.0,,pe64_amd64,False,1.413.661.0,1.413.661.0,1106408352,1033,
Unassociated,000699bc0bc72895915eb1245e4b40ab01bb00000904,2024-07-03 09:21:19,a4b4f2f06d4459d349aea17348a33b4c2705cbcb,False,c:\windows\softwaredistribution\download\install\am_delta_patch_1.413.661.0.exe,AM_Delta_Patch_1.413.661.0.exe,.exe,2024-07-03 02:12:39,microsoft malware protection,292344,1.413.663.0,1.413.663.0,,pe64_amd64,False,1.413.663.0,1.413.663.0,1124695712,1033,
Unassociated,0006df2c3878491b49d48b1a2b9a0304eb5a00000904,2024-06-30 14:53:31,5b6879f0fd14c3ac385e8e4b54bdbee93a77e611,False,c:\windows\softwaredistribution\download\install\am_delta_patch_1.413.595.0.exe,AM_Delta_Patch_1.413.595.0.exe,.exe,2024-06-30 06:32:57,microsoft malware protection,3675632,1.413.612.0,1.413.612.0,,pe64_amd64,False,1.413.612.0,1.413.612.0,998354352,1033,
Unassociated,00064c66dfc3b4a78ce920216a6deb84c22200000904,2024-07-01 15:09:49,1f403688ef137a026b7316f19cbdef45cd24f09a,False,c:\windows\softwaredistribution\download\install\am_delta_patch_1.413.612.0.exe,AM_Delta_Patch_1.413.612.0.exe,.exe,2024-07-01 08:48:21,microsoft malware protection,2389496,1.413.633.0,1.413.633.0,,pe64_amd64,False,1.413.633.0,1.413.633.0,1011399176,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,2dd87b3d52d62131bcb6c949e53fe0e6aa081b2a,True,c:\windows\system32\appidcertstorecheck.exe,appidcertstorecheck.exe,.exe,2063-03-02 02:35:09,microsoft® windows® operating system,77824,10.0.22621.3672 (winbuild.160101.0800),10.0.22621.3672,,pe64_amd64,False,10.0.22621.3672,10.0.22621.3672,989697832,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,abb95a1fc0991ff86a706904d6fae43bfb809112,True,c:\windows\system32\appidpolicyconverter.exe,appidpolicyconverter.exe,.exe,2082-02-28 14:55:34,microsoft® windows® operating system,155648,10.0.22621.3085 (winbuild.160101.0800),10.0.22621.3085,,pe64_amd64,False,10.0.22621.3085,10.0.22621.3085,948926928,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,4efe2e9366d0f5bc6571d78c339aa8b8b382e299,True,c:\windows\system32\applicationframehost.exe,ApplicationFrameHost.exe,.exe,2091-06-28 18:07:45,microsoft® windows® operating system,96560,10.0.22621.3672 (winbuild.160101.0800),10.0.22621.3672,,pe64_amd64,False,10.0.22621.3672,10.0.22621.3672,989841904,1033,
Unassociated,000675889e9bdd58ede2638357dcf036925200000904,2024-06-29 03:00:27,354583701a11cdd5bb98a4398a54c4b333c8bfef,False,c:\program files\common files\microsoft shared\clicktorun\appvcleaner.exe,appvcleaner.exe,.exe,2071-05-18 10:01:22,microsoft® windows® operating system,1627656,10.0.22000.2116 (winbuild.160101.0800),10.0.22000.2116,,pe64_amd64,False,10.0.22000.2116,10.0.22000.2116,658103608,1033,
Unassociated,00069253be7eaf8c4028244b53773431e2f400000904,2024-06-29 03:00:27,1cc6a57458065ca368ed6fe1cc297b86699592f5,False,c:\program files\common files\microsoft shared\clicktorun\appvshnotify.exe,AppVShNotify.exe,.exe,2014-02-10 18:57:37,microsoft® windows® operating system,267744,10.0.22000.2116 (winbuild.160101.0800),10.0.22000.2116,,pe64_amd64,False,10.0.22000.2116,10.0.22000.2116,658107440,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,4c35bdc508e33639895de01ae7194b0e1effb7e5,True,c:\windows\system32\oobe\audit.exe,audit.exe,.exe,1990-07-19 09:47:39,microsoft® windows® operating system,118784,10.0.22621.2506 (winbuild.160101.0800),10.0.22621.2506,,pe64_amd64,False,10.0.22621.2506,10.0.22621.2506,949308976,1033,
Unassociated,00060f13489e28e38c4d9abb67ce9b49f66000000000,2024-06-25 08:20:01,4a00c7cd60c4563f6350fb25a14c2b51bd6796bb,False,c:\programdata\lenovo\vantage\addins\batterywidgetaddin\2.1.0.179\batterywidgethost\batterywidgethost.exe,BatteryWidgetHost.exe,.exe,2055-05-31 15:43:11,batterywidgethost,227224,2.1.0.179,2.1.0.179,,pe32_clr_il,False,2.1.0.179,2.1.0.179,625944904,0,
Unassociated,0006ffbe53ac88edc6acd24448e2940dadaa00000000,2024-06-24 17:41:41,7dcbea5546e71d30e57e52ef8b99c91ec6e73e78,False,c:\windows\temp\mubstemp\bcilauncher.exe,BCILauncher.EXE,.exe,2041-11-06 05:01:11,bcilauncher,18464,2.0.0.34,2.0.0.34,,pe32_clr_il_prefer32,False,2.0.0.34,2.0.0.34,636205608,0,
Unassociated,0006469bc0132fecad129d751241756a9b2200000904,2024-06-29 03:00:25,07fe69fd12637b63f6ae44e60fdf80e5e3e933ff,False,c:\program files (x86)\microsoft\edgeupdate\download\{1fab8cfe-9860-415c-a6ca-aa7d12021940}\2.0.0.34\bgaupdate.exe,BGAUpdate.exe,.exe,2024-04-12 08:01:40,bga update pack,18044448,2.0.0.34,2.0.0.34,,pe32_i386,False,2.0.0.34,2.0.0.34,614033576,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,650e20291e029626e76551fb8e92da75fbb1eec5,True,c:\windows\system32\bitsadmin.exe,bitsadmin.exe,.exe,2082-04-18 06:00:29,microsoft® windows® operating system,237568,7.8.22621.1 (winbuild.160101.0800),7.8.22621.1,,pe64_amd64,False,7.8.22621.1,7.8.22621.1,948920656,1033,
Unassociated,0000ed2cad68b6ffac78283efb1cd7a94efe00000904,2024-06-29 03:00:27,957aa2929532a4e1467d52c3c7aa1b5450a53812,False,c:\users\esteb\appdata\local\discord\app-1.0.9152\modules\discord_voice-1\discord_voice\capture_helper.exe,capture_helper.exe,.exe,2024-06-24 15:49:56,,288024,,,,pe64_amd64,False,,,707190976,0,
Unassociated,0006ddb0b03d562e5077359f6c8aaadf092100000904,2024-06-25 12:16:33,84c65deb7964f18857e12c6cc403866f9765aa30,False,c:\users\esteb\downloads\chromesetup.exe,ChromeSetup.exe,.exe,2024-06-13 15:02:23,google chrome installer,8420232,128.0.6537.0,128.0.6537.0,,pe32_i386,False,128.0.6537.0,128.0.6537.0,646131976,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-07-02 02:35:54,3e18b3db15ffcf9a2e8441426756db3f34c5be00,True,c:\windows\system32\cleanmgr.exe,cleanmgr.exe,.exe,1989-08-21 13:04:28,microsoft® windows® operating system,299008,10.0.22621.3527 (winbuild.160101.0800),10.0.22621.3527,,pe64_amd64,False,10.0.22621.3527,10.0.22621.3527,989508920,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,7ed9a768cfee944be5264d70257e45d4a3039034,True,c:\windows\system32\clipup.exe,ClipUp.exe,.exe,2074-01-18 15:09:51,microsoft® windows® operating system,1133608,10.0.22621.3085 (winbuild.160101.0800),10.0.22621.3085,,pe64_amd64,False,10.0.22621.3085,10.0.22621.3085,949915904,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,82cea8b253f35a48f250c4ef92752360cbcf142d,True,c:\windows\system32\cloudexperiencehostbroker.exe,CloudExperienceHostBroker.exe,.exe,2004-03-02 02:31:59,microsoft® windows® operating system,95600,10.0.22621.3527 (winbuild.160101.0800),10.0.22621.3527,,pe64_amd64,False,10.0.22621.3527,10.0.22621.3527,989524448,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,7140caf2a73676d1f7cd5e8529db861f4704c939,True,c:\windows\system32\cmd.exe,cmd.exe,.exe,2083-06-04 02:48:32,microsoft® windows® operating system,323584,10.0.22621.3672 (winbuild.160101.0800),10.0.22621.3672,,pe64_amd64,False,10.0.22621.3672,10.0.22621.3672,989826248,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,1a36c9d78b7bc9c9691ad9a17c5e263af80b26bf,True,c:\windows\system32\compattelrunner.exe,CompatTelRunner.exe,.exe,2103-12-15 14:50:57,microsoft® windows® operating system,304648,10.0.22621.3672 (winbuild.160101.0800),10.0.22621.3672,,pe64_amd64,False,10.0.22621.3672,10.0.22621.3672,989825480,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,0027bb9f956056b469b1dfd7cebd23c53b8f6f79,True,c:\windows\system32\conhost.exe,conhost.exe,.exe,2088-09-15 16:23:26,microsoft® windows® operating system,1040384,10.0.22621.3672 (winbuild.160101.0800),10.0.22621.3672,,pe64_amd64,False,10.0.22621.3672,10.0.22621.3672,989807072,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,62bdce4b9b6a93960e9bf873e3f6b3adc647cbbe,True,c:\windows\system32\consent.exe,consent.exe,.exe,1972-05-26 17:53:50,microsoft® windows® operating system,226784,10.0.22621.3672 (winbuild.160101.0800),10.0.22621.3672,,pe64_amd64,False,10.0.22621.3672,10.0.22621.3672,989689152,1033,
Unassociated,000623cb35a95e95d788136de7561c1ef4da00000904,2024-06-30 15:47:18,6bf068f1c13e5febedd57f1b95989eaef6ec68d1,False,c:\program files (x86)\microsoft\edgecore\126.0.2592.81\cookie_exporter.exe,cookie_exporter.exe,.exe,2024-06-27 02:27:49,microsoft edge,124352,126.0.2592.81,126.0.2592.81,,pe64_amd64,False,126.0.2592.81,126.0.2592.81,972274600,1033,
Unassociated,0006f8bafbccc659bcf5db5e2bddb805457e0000ffff,2024-06-25 07:25:09,c993c7bccb0ae7ffa06a8c42234c5dee50c3824f,False,c:\program files\nvidia corporation\nvidia geforce experience\courgette.exe,courgette.exe,.exe,2017-10-24 08:19:39,,479272,,,,pe32_i386,False,,,108217632,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,8e451c782f0b84ab1a896513f03262929cd18d9d,True,c:\windows\system32\credentialuibroker.exe,CredentialUIBroker.exe,.exe,1998-11-24 00:56:35,microsoft® windows® operating system,175072,10.0.22621.3672 (winbuild.160101.0800),10.0.22621.3672,,pe64_amd64,False,10.0.22621.3672,10.0.22621.3672,989770552,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,b9b34e794e751a7a7f2ff32f56f63c463642e09a,True,c:\windows\microsoft.net\framework64\v4.0.30319\csc.exe,csc.exe,.exe,2024-03-12 02:54:32,microsoft® .net framework,2569696,4.8.9232.0 built by: net481rel1last_c,4.8.9232.0,,pe64_amd64,False,4.8.9232.0,4.0.30319.0,951388936,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,9006ccac001d1352d004788ac1d134bd266a82d7,True,c:\windows\system32\csrss.exe,csrss.exe,.exe,2010-10-20 07:57:13,microsoft® windows® operating system,38616,10.0.22621.1 (winbuild.160101.0800),10.0.22621.1,,pe64_amd64,False,10.0.22621.1,10.0.22621.1,948946736,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 14:42:24,69efb7fed6fe1f3edb557f839e806a72f1628368,True,c:\windows\system32\ctfmon.exe,ctfmon.exe,.exe,2100-02-08 09:54:17,microsoft® windows® operating system,28672,10.0.22621.1 (winbuild.160101.0800),10.0.22621.1,,pe64_amd64,False,10.0.22621.1,10.0.22621.1,948620592,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,b70099ce5945540ebb63603a5c3d328e58047034,True,c:\windows\system32\defrag.exe,Defrag.exe,.exe,2041-08-08 11:34:13,windows drive optimizer,245760,10.0.22621.1 (winbuild.160101.0800),10.0.22621.1,,pe64_amd64,False,10.0.22621.1,10.0.22621.1,949904272,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,1c3cac9053b32a5938c6b3670730d7f8e72d1524,True,c:\windows\system32\devicecensus.exe,DeviceCensus.exe,.exe,2059-03-29 04:10:15,microsoft® windows® operating system,161136,10.0.22621.2506 (winbuild.160101.0800),10.0.22621.2506,,pe64_amd64,False,10.0.22621.2506,10.0.22621.2506,948948272,1033,
Unassociated,00067bad690d9d72ed6bae06402ae6942dca00000000,2024-06-29 02:59:16,a9b5522d0aa5164e3482266bf5c0e1b7ad1924d5,False,c:\programdata\lenovo\vantage\addins\lenovosystemupdateaddin\1.0.16.24\ia\local\collect\devices.exe,devices.exe,.exe,2024-06-18 07:05:08,devices dynamic link library,139672,1.0.16.24,1.0.16.24,,pe32_i386,False,1.0.16.24,1.0.16.24,689962304,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,a04c5ac233fa0a47d717722e8bce8d0a9e0fadbb,True,c:\windows\system32\directxdatabaseupdater.exe,directxdatabaseupdater.exe,.exe,2003-11-02 13:30:25,microsoft® windows® operating system,176128,10.0.22621.3672 (winbuild.160101.0800),10.0.22621.3672,,pe64_amd64,False,10.0.22621.3672,10.0.22621.3672,989744616,1033,
Unassociated,0000ed2cad68b6ffac78283efb1cd7a94efe00000904,2024-06-29 03:00:27,46449d1f12828d6619fce7699f599a8e3f7279c3,False,c:\users\esteb\appdata\local\discord\app-1.0.9152\discord.exe,Discord.exe,.exe,2024-06-11 18:27:55,discord,177451800,1.0.9152,1.0.9152,,pe64_amd64,False,1.0.9152.0,1.0.9152.0,706891864,1033,
Unassociated,0006a2be1fdb1d08b8ac85cf4e44903782f10000ffff,2024-07-03 16:21:16,2c54be609413b75f3a9b5c4032f9c03922d547c4,False,c:\users\esteb\appdata\local\discord\app-1.0.9152\modules\discord_hook-1\discord_hook\e8913d9c708673\discordhookhelper.exe,DiscordHookHelper.exe,.exe,2024-06-24 15:49:46,,406808,,,,pe32_i386,False,,,1165837136,0,
Unassociated,0006130888d6b4b2ef673aaa7da576d8bc130000ffff,2024-07-03 16:21:16,7c3e2f8bed2a9b014a757f6f0c3b3cc96bb0ca67,False,c:\users\esteb\appdata\local\discord\app-1.0.9152\modules\discord_hook-1\discord_hook\e8913d9c708673\discordhookhelper64.exe,DiscordHookHelper64.exe,.exe,2024-06-24 15:49:46,,558360,,,,pe64_amd64,False,,,1165837352,0,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-07-02 02:35:22,0a3784f9c4b3b3b6431bcddb6ad5ec659ffb0ea3,True,c:\windows\system32\disksnapshot.exe,DiskSnapshot.exe,.exe,2026-04-16 12:27:22,microsoft® windows® operating system,94208,10.0.22621.1 (winbuild.160101.0800),10.0.22621.1,,pe64_amd64,False,10.0.22621.1,10.0.22621.1,948799648,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,e0dc88fdd83381da191de9a1b84b4603c8f10138,True,c:\windows\system32\dism.exe,Dism.exe,.exe,2043-12-08 00:02:44,microsoft® windows® operating system,337392,10.0.22621.2792 (winbuild.160101.0800),10.0.22621.2792,,pe64_amd64,False,10.0.22621.2792,10.0.22621.2792,951142984,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,c521025c55687c1f29b1f3a3c69b3d152ce84981,True,c:\windows\system32\dllhost.exe,dllhost.exe,.exe,1973-02-20 03:58:11,microsoft® windows® operating system,46416,10.0.22621.1 (winbuild.160101.0800),10.0.22621.1,,pe64_amd64,False,10.0.22621.1,10.0.22621.1,948958400,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-07-03 17:02:33,4961f755350d49638bd861362fc90c4858ad8c24,True,c:\windows\syswow64\dllhost.exe,dllhost.exe,.exe,2057-02-23 01:35:43,microsoft® windows® operating system,20832,10.0.22621.1 (winbuild.160101.0800),10.0.22621.1,,pe32_i386,False,10.0.22621.1,10.0.22621.1,949624088,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,964b33d021c411d9ec6bf2471d7606e21c35bf2b,True,c:\windows\system32\dmclient.exe,dmclient.exe,.exe,2079-12-22 10:09:18,microsoft® windows® operating system,163840,10.0.22621.3672 (winbuild.160101.0800),10.0.22621.3672,,pe64_amd64,False,10.0.22621.3672,10.0.22621.3672,989715352,1033,
Unassociated,0006726c0abfa663bd9910561762a316c65200000904,2024-07-03 17:05:23,de8551f261ae3b46fab53470192ce238e21358fe,False,c:\users\esteb\appdata\local\temp\{4f563205-67b4-4e32-95de-195a7463580a}\.be\dotnet-runtime-6.0.31-win-x64.exe,dotnet-runtime-6.0.31-win-x64.exe,.exe,2024-03-22 22:14:43,microsoft .net runtime - 6.0.31 (x64),650616,6.0.31.33717,6.0.31.33717,,pe32_i386,False,6.0.31.33717,6.0.31.33717,1180225536,1033,
Unassociated,00069f07c3c02db9390623252a609685dcd000000904,2024-07-03 16:59:03,3bad1ce7d70b0858e0d15663c9bc20554e394986,False,c:\users\esteb\appdata\local\temp\{6e31621e-f405-4451-92b0-19e7febaa20b}\.be\dotnet-sdk-8.0.302-win-x64.exe,dotnet-sdk-8.0.302-win-x64.exe,.exe,2024-03-22 22:14:43,microsoft .net sdk 8.0.302 (x64),654312,8.3.224.28002,8.3.224.28002,,pe32_i386,False,8.3.224.28002,8.3.224.28002,1167138312,1033,
Unassociated,0006bf7ba97c3af184d13c59db14f25756f500000904,2024-06-29 03:00:25,8f0e79ee4302e6872711954ac64f985665ce55db,False,c:\program files (x86)\common files\steam\drivers.exe,drivers.exe,.exe,2024-05-20 19:44:58,steam drivers archive,7486968,08.90.83.08,01.00.00.16,,pe32_i386,False,8.90.83.8,1.0.0.16,705090392,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,0f5aba62c440a7dacba0b231a0d7116c53df5b38,True,c:\windows\system32\drvinst.exe,drvinst.exe,.exe,1975-05-15 17:55:11,microsoft® windows® operating system,380928,10.0.22621.3672 (winbuild.160101.0800),10.0.22621.3672,,pe64_amd64,False,10.0.22621.3672,10.0.22621.3672,989822072,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-07-02 02:35:22,ada97465ce2c99d89221087d418a398c7b34db19,True,c:\windows\system32\dstokenclean.exe,dstokenclean.exe,.exe,2083-06-08 02:50:04,microsoft® windows® operating system,36864,10.0.22621.1 (winbuild.160101.0800),10.0.22621.1,,pe64_amd64,False,10.0.22621.1,10.0.22621.1,948709760,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,851c785841b5206750b0076e70e10ba76b360de7,True,c:\windows\system32\dwm.exe,dwm.exe,.exe,2041-03-12 04:36:03,microsoft® windows® operating system,118784,10.0.22621.3672 (winbuild.160101.0800),10.0.22621.3672,,pe64_amd64,False,10.0.22621.3672,10.0.22621.3672,989769552,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,d7826aa528eb30fbc1eae42502c8171e3778612a,True,c:\windows\system32\dxgiadaptercache.exe,dxgiadaptercache.exe,.exe,2032-06-12 02:41:55,microsoft® windows® operating system,135168,10.0.22621.3672 (winbuild.160101.0800),10.0.22621.3672,,pe64_amd64,False,10.0.22621.3672,10.0.22621.3672,989769064,1033,
Unassociated,00068a7a3e7d9fcd0385b5300b571f2b1bcf0000ffff,2024-06-30 15:47:17,9fd00f3bb8a870112dae464f555fcd5e7f9200c0,False,c:\program files (x86)\steam\steamapps\common\steamworks shared\_commonredist\directx\jun2010\dxsetup.exe,DXSETUP.exe,.exe,2011-03-30 11:40:00,microsoft® directx for windows®,517976,4.9.0.0904,4.9.0.0904,,pe32_i386,False,4.9.0.904,4.9.0.904,999398264,0,
Unassociated,000623cb35a95e95d788136de7561c1ef4da00000904,2024-06-30 15:47:18,990eb28eb8e3a2145ce56ae325fdb7b3c24a34e0,False,c:\program files (x86)\microsoft\edgecore\126.0.2592.81\elevation_service.exe,elevation_service.exe,.exe,2024-06-27 02:27:49,microsoft edge,1823272,126.0.2592.81,126.0.2592.81,,pe64_amd64,False,126.0.2592.81,126.0.2592.81,972275984,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,708f17d0ec9e8a4c0b89742fc737ec5734aa220f,True,c:\windows\syswow64\expand.exe,expand.exe,.exe,2102-05-24 08:54:16,microsoft® windows® operating system,39424,5.00 (winbuild.160101.0800),5.00,,pe32_i386,False,5.0.1.1,5.0.1.1,949685440,1033,
Unassociated,0000f519feec486de87ed73cb92d3cac802400000000,2024-06-30 15:47:18,6d578a6cde19c36c5e55c993ebba654176ee4c9d,True,c:\windows\explorer.exe,explorer.exe,.exe,2074-06-17 14:21:29,microsoft® windows® operating system,5472312,10.0.22621.3733 (winbuild.160101.0800),10.0.22621.3733,,pe64_amd64,False,10.0.22621.3733,10.0.22621.3733,989623608,1033,
Unassociated,0006a5e1a445c404f3744a05281ef050a7c100000000,2024-06-29 02:59:15,fa697afdfb2b49c53e40377627732c2be0ab7ca1,False,c:\programdata\lenovo\vantage\addins\lenovosystemupdateaddin\1.0.16.24\ia\local\collect\firmware.exe,firmware.exe,.exe,2024-06-18 07:05:07,firmware dynamic link library,132504,"1, 0, 0, 1","1, 0, 0, 1",,pe32_i386,False,1.0.16.24,1.0.16.24,689963096,0,
Unassociated,0006b228dfae9418c8b1bc5b2413cf9f667800000408,2024-06-29 03:00:28,c80f4437eb7ac418e4c66e68b50541676112454e,False,c:\windows\system32\driverstore\filerepository\lenovofnandfunctionkeys.inf_amd64_84a69c204377c97e\fnhotkeycapslknumlk.exe,FnHotkeyCapsLKNumLK.exe,.exe,2023-09-22 07:07:14,lenovo hotkeys,267760,2.0.9.33,2.0.9.33,,pe64_amd64,False,2.0.9.33,2.0.9.33,611046560,2052,
Unassociated,0006b228dfae9418c8b1bc5b2413cf9f667800000904,2024-06-29 03:00:28,39daef36dc37400c64a6270f977f241fc2e2e2eb,False,c:\windows\system32\driverstore\filerepository\lenovofnandfunctionkeys.inf_amd64_84a69c204377c97e\fnhotkeyutility.exe,FnHotkeyUtility.exe,.exe,2023-09-22 07:07:34,lenovo hotkeys,974320,2.0.9.33,2.0.9.33,,pe64_clr_64,False,2.0.9.33,2.0.9.33,611051368,1033,
Unassociated,00061448838b9d7835f591489a41baa6bb9000000904,2024-06-29 03:00:24,af887670eccc21eb2f3678262f7184b60d1f1a52,False,c:\program files (x86)\steam\gameoverlayui.exe,GameOverlayUI.exe,.exe,2024-06-20 17:17:39,steam,388968,08.98.79.13,03.00.00.01,,pe32_i386,False,8.98.79.13,3.0.0.1,704238320,1033,
Unassociated,0006e0d5746e41374872b347b72d3fe2df5d00000904,2024-06-25 07:25:09,ade4cc46b408209c1da66d2cfe06d025f555b80f,False,c:\program files\nvidia corporation\nvidia geforce experience\geforce experience permission.exe,GeForce Experience Permission.exe,.exe,2021-09-21 14:02:59,nvidia geforce experience,513064,1.0.0.2,1.0.0.2,,pe64_amd64,False,1.0.0.2,1.0.0.2,108222920,1033,
Unassociated,000694a30ac9e1fc756cec161818db9e652c00000000,2024-07-03 15:45:24,d88a8163ba42ab72a7c42d7d8f66d19ce3e2fc29,False,c:\users\esteb\downloads\installers\git-2.45.2-64-bit.exe,Git-2.45.2-64-bit.exe,.exe,2023-02-15 14:54:16,"git                                                         ",68131584,"2.45.2.1            ","2.45.2                                            ",,pe32_i386,False,2.45.2.1,2.45.2.1,1152935544,0,
Unassociated,0006664d6bd9adf0c485e73c616a48592b0a00000000,2024-06-29 03:00:24,131c8f3fb6f5baf61361db8fa084b2ff407bb352,False,c:\program files\google\drive file stream\drivers\31357\googledrivefs31357.sys,googledrivefs31357.sys,.sys,2023-09-19 18:53:34,google drive file stream,384712,3.1357.1853.0,3.1357.1853.0,,pe64_amd64,False,3.1357.1853.0,3.1357.1853.0,684320496,0,
Unassociated,00060c71a6391a53196cf96dcaec720638f300000000,2024-06-25 15:43:02,10d0779335b632c0c4413c994cd96f9243cee515,False,c:\users\esteb\downloads\installers\googledrivesetup.exe,GoogleDriveSetup.exe,.exe,2024-06-13 18:07:46,google drive,186258208,92.0.1.0,92.0.1.0,,pe64_amd64,False,92.0.1.0,92.0.1.0,684173304,0,
Unassociated,00060615b36e1d0e2aaa14c224eaed75424400000904,2024-06-25 15:43:07,16f470de73681ce7ec9b3251ac081879fb37798c,False,c:\program files (x86)\google\update\googleupdate.exe,GoogleUpdate.exe,.exe,2024-06-13 15:02:23,googleupdater (x86),4623976,128.0.6537.0,128.0.6537.0,,pe32_i386,False,128.0.6537.0,128.0.6537.0,684205168,1033,
Unassociated,0000ed2cad68b6ffac78283efb1cd7a94efe00000904,2024-06-29 03:00:28,7833158923e02120d019d3f18bd7dc4c99fe2798,False,c:\users\esteb\appdata\local\discord\app-1.0.9152\modules\discord_voice-1\discord_voice\gpu_encoder_helper.exe,gpu_encoder_helper.exe,.exe,2024-06-24 15:49:55,,812824,,,,pe64_amd64,False,,,707213880,0,
